-1.2742733801272745e+00,-3.9819408817721608e-01,-4.1788580955450233e-01
-1.8787924245169010e+00,-1.0642910470254405e+00,-2.7675426485039895e-01
-2.3297222306034584e+00,-5.5151469459747271e-01,6.0656570999836312e-01
-1.8111019389914367e+00,3.3602392192063496e-01,1.3367924971979803e+00
-5.4892602768199750e-01,9.9513562601351480e-01,4.9993762064931896e-01
3.0955392738666004e-01,1.2067738722009953e+00,2.7839485150582577e-01
3.9509263924894078e-01,1.7863809255877805e+00,9.8615049594975501e-01
-4.2976120155922820e-01,2.2432602808670850e+00,7.5716982016162360e-01
-1.2707605753404585e+00,2.0153249325109699e+00,-2.4846093189163351e-01
-7.2452790840057224e-01,7.7533762275901408e-01,-8.4970942357513779e-01
-1.9351627223491205e-01,-1.7992245054175529e-01,-1.1721663173082504e+00
-8.7354880892763032e-01,-4.8046517881381351e-01,-1.6744043243176028e+00
-9.2517103742821083e-01,2.5323338656068556e-01,-2.1466161101609527e+00
1.2460117907075452e-01,1.1508006625033433e+00,-2.1910610130556019e+00
6.8594684739162914e-01,9.6128986955328322e-01,-1.0206603224514823e+00
1.1593967782287173e+00,1.5757759425846504e-01,3.7350936645172819e-02
1.5484118957213746e+00,7.3966511720635486e-01,5.2128632050805057e-01
2.0598893695210458e+00,1.0388741123116516e+00,-8.3557282211324649e-02
2.3167418259105874e+00,4.2325971835812881e-02,-1.0029211881036386e+00
1.2660175496509742e+00,-5.4419190205723311e-01,-1.1640659945207430e+00
1.1495636010832207e-01,-1.1488564650603215e+00,-1.8077557822697840e-01
-5.1119826150768166e-01,-1.4217818949434911e+00,-5.9579456396485975e-01
-7.5884775619992226e-02,-1.9848144441469595e+00,-1.0910367142602606e+00
8.4344051254125785e-01,-2.3725118614570504e+00,-2.4407414987367479e-01
1.2964985736365204e+00,-1.5007744215632990e+00,4.4189196415762300e-01
2.6870102317940675e-01,-2.7996719352187682e-01,1.1166281516196672e+00
4.5272154696552802e-01,4.5283106702077880e-01,1.3110351988637809e+00
1.0829332167536492e+00,2.2249417254004719e-01,1.9110760393054624e+00
4.6331762039581742e-01,-6.7613758416054814e-01,2.3543127374850186e+00
-3.6566449480349555e-01,-1.3425130152896856e+00,1.7243428830282197e+00
-1.0407165728821077e+00,-4.2165922307774573e-01,4.6608032583210435e-01
-1.2297186993987945e+00,-3.2325424936935704e-01,-3.5630361190087534e-01
-1.8258861250342233e+00,-1.0225035607106923e+00,-3.5076477685390151e-01
-2.2809754548793353e+00,-6.7775792153276970e-01,5.0128439918068535e-01
-1.9356068740340246e+00,2.8708803640150149e-01,1.3053177431518395e+00
-6.8104743244992438e-01,9.1268600025217839e-01,6.3030870060981636e-01
2.3398831758708999e-01,1.1826073587795929e+00,2.2249488554272043e-01
4.5088387498036508e-01,1.7216553995758799e+00,9.2210388496713591e-01
-3.2371785079951065e-01,2.1850030861648713e+00,8.6339026955597198e-01
-1.2037701522350051e+00,2.1250745190843361e+00,-1.7960616982687569e-01
-8.6754495435223555e-01,9.2094396619923813e-01,-7.5124065419698571e-01
-1.6539505910468374e-01,-9.5919669128558496e-02,-1.1630172928536842e+00
-7.9531350533587364e-01,-5.1081136980136099e-01,-1.6000498846960043e+00
-1.0003404590662461e+00,1.5070554593461846e-01,-2.0930977491215321e+00
2.9739743682964198e-02,1.0643956577936202e+00,-2.2736810853632203e+00
5.9667000296175987e-01,1.0893398782161261e+00,-1.1683097739822028e+00
1.1543187854878649e+00,1.6387305752872872e-01,-5.2477288102871507e-02
1.4717394788308531e+00,6.5419753196639585e-01,5.2141905539441613e-01
2.0141165186618770e+00,1.0775412753301097e+00,1.3116044800182230e-02
2.3592460320963222e+00,1.5970708002416412e-01,-9.0853241431609022e-01
1.4077697315730764e+00,-4.7860484710761164e-01,-1.2531799948831142e+00
2.1161346546944734e-01,-1.1337534531339577e+00,-2.2539017339295991e-01
-4.8157853986178406e-01,-1.3526628400739178e+00,-5.0941977373032976e-01
-1.6532081607200061e-01,-1.9414428372773502e+00,-1.0930572431987422e+00
7.4441576852225522e-01,-2.3698085660671278e+00,-3.7436937384712632e-01
1.3345866531477568e+00,-1.6356970658590031e+00,3.9489608678860433e-01
3.5260409070806986e-01,-3.8804729895603246e-01,1.0775297767923326e+00
3.7275977109043662e-01,3.9891157554524231e-01,1.2583344067543336e+00
1.0523760164757925e+00,3.0191244689588309e-01,1.8621992525777598e+00
5.9363611566492724e-01,-5.7233709109943132e-01,2.3151084587662285e+00
-3.2087891639548172e-01,-1.3293656694254417e+00,1.8524814540773720e+00
-9.6995453434205869e-01,-5.4094341680261204e-01,5.9098290486551541e-01
-1.1976167321971913e+00,-2.5857441614899618e-01,-2.8555851625774675e-01
-1.7659883151616567e+00,-9.6641110925792895e-01,-4.1476720855268567e-01
-2.2242750078550646e+00,-7.9362505110256609e-01,3.9498055482923677e-01
-2.0525245411698276e+00,2.2755480725720911e-01,1.2506852338702998e+00
-8.2239781585379901e-01,8.1779190545477620e-01,7.7127768524802376e-01
1.5288373651239276e-01,1.1684699406388572e+00,1.8225751038395410e-01
4.9225890376666914e-01,1.6505408892603395e+00,8.4866435794103268e-01
-2.1937070190523092e-01,2.1285809818700354e+00,9.5203398264508610e-01
-1.1233744526680733e+00,2.2203033519903475e+00,-9.5271718542884562e-02
-1.0050047646359976e+00,1.0691559847798120e+00,-6.5547148881685491e-01
-1.5722169575129513e-01,-8.3388744860955957e-03,-1.1578783816927927e+00
-7.1199337265842777e-01,-5.2336995898274541e-01,-1.5231946406445320e+00
-1.0539818451513185e+00,5.1511867034298650e-02,-2.0445078657752531e+00
-7.9484314055110181e-02,9.7238815067144324e-01,-2.3335772045924337e+00
5.2113756893094787e-01,1.1962914259494015e+00,-1.3128550789122053e+00
1.1450293901051616e+00,1.9278108780022507e-01,-1.4601682005512043e-01
1.3983726354479673e+00,5.6739690307651924e-01,5.0334452646940520e-01
1.9707140684875797e+00,1.0940258282011550e+00,1.0567273991426469e-01
2.3744991191591280e+00,2.8620799713443745e-01,-8.1136165329007259e-01
1.5453262033699648e+00,-4.2573577907151028e-01,-1.3124454742013640e+00
3.1438192023191092e-01,-1.1057725921112009e+00,-2.9360253588310214e-01
-4.3656773795201476e-01,-1.2925185303235156e+00,-4.2588764339899826e-01
-2.4926470230865358e-01,-1.8956689185209885e+00,-1.0748911947131914e+00
6.4247311558942155e-01,-2.3433718494492344e+00,-5.0638023703924995e-01
1.3413848671211361e+00,-1.7667690578997712e+00,3.5143180398915436e-01
4.5862575532681282e-01,-5.0573239084281929e-01,1.0196396033763289e+00
3.0080509441143860e-01,3.3404920157654677e-01,1.2178632839685353e+00
1.0055866554612056e+00,3.7292507027274818e-01,1.8070940272183000e+00
7.1704063852309474e-01,-4.6654583546487111e-01,2.2629534993125744e+00
-2.6900193268199940e-01,-1.2897286233937764e+00,1.9748433972295498e+00
-8.8264074467480158e-01,-6.7565828588151533e-01,7.2640723146105590e-01
-1.1770137385900823e+00,-2.0746634322343324e-01,-2.0798827616218352e-01
-1.6990231524887309e+00,-8.9897999976929410e-01,-4.6612702332005934e-01
-2.1661621063064445e+00,-8.9448049247193540e-01,2.8933373230427389e-01
