-2.7431976533058299e-02,4.4233234928087700e-01,-1.2674379524553301e+00
-1.5411719694202380e-01,3.2480067730045220e-01,-1.4106222027826552e+00
-2.9332675479109649e-01,1.9589652702044907e-01,-1.5531655184869380e+00
-4.4523294251313322e-01,5.5400381822472949e-02,-1.6948915932440531e+00
-6.0998801487685350e-01,-9.6889895835318901e-02,-1.8354627279907083e+00
-7.8771272530500358e-01,-2.6114921732736718e-01,-1.9743573784919988e+00
-9.7847998257843671e-01,-4.3751104140675623e-01,-2.1108514385423605e+00
-1.1822994827787727e+00,-6.2605399574547016e-01,-2.2439939388949570e+00
-1.3990989350940548e+00,-8.2678542137366051e-01,-2.3725898001874155e+00
-1.6287025192217612e+00,-1.0396224044404181e+00,-2.4951806670097869e+00
-1.8708132819362671e+00,-1.2643762196009867e+00,-2.6100344740557277e+00
-2.1249832149782915e+00,-1.5007257697029206e+00,-2.7151396824059355e+00
-2.3905983307398575e+00,-1.7482041230917036e+00,-2.8082193394138595e+00
-2.6668527088125140e+00,-2.0061752291097004e+00,-2.8867453819375695e+00
-2.9527257997581930e+00,-2.2738131825963976e+00,-2.9479902446729578e+00
-3.2469715831260024e+00,-2.5500918964609971e+00,-2.9890895297375093e+00
-3.5481017181022976e+00,-2.8337690606817953e+00,-3.0071319581251839e+00
-3.8543859976703021e+00,-3.1233852460072402e+00,-2.9992838413035856e+00
-4.1638561601250528e+00,-3.4172655684407891e+00,-2.9629319536490506e+00
-4.4743246580296248e+00,-3.7135343897524042e+00,-2.8958519333785890e+00
-4.7834159160665228e+00,-4.0101407259340416e+00,-2.7963944833468082e+00
-5.0886111289962885e+00,-4.3048954538765170e+00,-2.6636646781355209e+00
-5.3873080249479006e+00,-4.5955216813950841e+00,-2.4976964897120295e+00
-5.6768930804232491e+00,-4.8797161132784623e+00,-2.2995881402537965e+00
-5.9548229334488587e+00,-5.1552187662683151e+00,-2.0715869133345519e+00
-6.2187117831786107e+00,-5.4198883979876245e+00,-1.8171058655750489e+00
-6.4664190054933313e+00,-5.6717786823205358e+00,-1.5406560255928647e+00
-6.6961299604262958e+00,-5.9092091230427153e+00,-1.2476966610521123e+00
-6.9064249474349557e+00,-6.1308264164718071e+00,-9.4440443589019740e-01
-7.0963301586388292e+00,-6.3356508564228289e+00,-6.3738013854140219e-01
-7.2653466058150267e+00,-6.5231042336964364e+00,-3.3331789711523169e-01
-7.4134549023396588e+00,-6.6930172650229895e+00,-3.8667072960766768e-02
-7.5410960016101267e+00,-6.8456164681820892e+00,2.4068198080937195e-01
-7.6491301561204716e+00,-6.9814922491058917e+00,4.9966047525559165e-01
-7.7387782019360118e+00,-7.1015515570113621e+00,7.3421174711783321e-01
-7.8115504889242011e+00,-7.2069595350975826e+00,9.4139934619771792e-01
-7.8691693124676956e+00,-7.2990750860929312e+00,1.1194321624110293e+00
