1.0000000000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00
9.9959979514867653e-02,-4.1996152355747883e-03,1.9878926742244681e-03
9.9839501079769591e-02,-8.3942586904081663e-03,4.1490535825931341e-03
9.9638027964008655e-02,-1.2578565333469599e-02,6.4801045203183427e-03
9.9355101949774219e-02,-1.6746717149946785e-02,8.9774265257032207e-03
9.8990299115246094e-02,-2.0892424631980835e-02,1.1637150757724965e-02
9.8543228293703933e-02,-2.5008926534679232e-02,1.4455158133852923e-02
9.8013479367827519e-02,-2.9088977194646384e-02,1.7427057560611071e-02
9.7400607645410225e-02,-3.3124807577149945e-02,2.0548162061581533e-02
9.6704060140192172e-02,-3.7108145603958191e-02,2.3813480635561865e-02
9.5923141676034329e-02,-4.1030223056176485e-02,2.7217712405281140e-02
9.5057000900280478e-02,-4.4881778216806834e-02,3.0755239991058822e-02
9.4104566119946317e-02,-4.8653018714889883e-02,3.4420069866412141e-02
9.3064520486932187e-02,-5.2333617342513114e-02,3.8205818555433667e-02
9.1935213440353492e-02,-5.5912793551652934e-02,4.2105711551648037e-02
9.0714653703765066e-02,-5.9379318082389096e-02,4.6112582040139849e-02
8.9400479292223417e-02,-6.2721521934198374e-02,5.0218844262429667e-02
8.7989902078441387e-02,-6.5927221213126150e-02,5.4416406171586017e-02
8.6479677782388950e-02,-6.8983837459355241e-02,5.8696703704655087e-02
8.4866072489886368e-02,-7.1878491225087993e-02,6.3050711481665189e-02
8.3144863003930050e-02,-7.4598006744792833e-02,6.7468942691211300e-02
8.1311315609170945e-02,-7.7128916067492073e-02,7.1941394651375737e-02
7.9360146363199505e-02,-7.9457400567514949e-02,7.6457492549036277e-02
7.7285582631259689e-02,-8.1569565034633515e-02,8.1006202441271394e-02
7.5081373642391369e-02,-8.3451488211852443e-02,8.5576046663682459e-02
7.2740805670988590e-02,-8.5089236323150463e-02,9.0155105243218028e-02
7.0256712159096402e-02,-8.6468836093524654e-02,9.4730956111419476e-02
6.7621543203515433e-02,-8.7576411689400890e-02,9.9290764724451516e-02
6.4827527789989486e-02,-8.8398424475496548e-02,1.0382142990433167e-01
