2.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00
1.9364241696811739e+00,1.1995198695247963e-01,9.9816607010041691e-01
1.8658832367005833e+00,2.3947228135793097e-01,9.9255495403404648e-01
1.7886463131531292e+00,3.5813139613048744e-01,9.8305994024611587e-01
1.7050120623517535e+00,4.7550412008854082e-01,9.6965636059970450e-01
1.6153035200442454e+00,5.9117115328503922e-01,9.5240583931015566e-01
1.5198621536174961e+00,7.0472082629861688e-01,9.3145765659600088e-01
1.4190426073834757e+00,8.1575003841358606e-01,9.0704613280267166e-01
1.3132066588561362e+00,9.2386528440071503e-01,8.7948337639738916e-01
1.2027188646121820e+00,1.0286833925499790e+00,8.4915067729968940e-01
1.0879416712601704e+00,1.1298312658391625e+00,8.1648458220588771e-01
9.6923206093700576e-01,1.2269469370546100e+00,7.8196101191154677e-01
8.4693928688865283e-01,1.3196784748270314e+00,7.4608149185698303e-01
7.2140288818745690e-01,1.4076843273042594e+00,7.0935211920731911e-01
5.9295226733910722e-01,1.4906332195240348e+00,6.7226957405956556e-01
4.6190781503374301e-01,1.5682030417172521e+00,6.3530670260751076e-01
3.2858099200245661e-01,1.6400816509740179e+00,5.9889591201232750e-01
1.9327783023184289e-01,1.7059657569094675e+00,5.6342326789955910e-01
5.6300263782698520e-02,1.7655616464791088e+00,5.2921703597427960e-01
-8.2049970635628466e-02,1.8185848249607905e+00,4.9654626549068970e-01
-2.2146895404455971e-01,1.8647607215832962e+00,4.6561723270864963e-01
-3.6164683146430143e-01,1.9038249458535379e+00,4.3657646976568620e-01
-5.0226554041111593e-01,1.9355242671972950e+00,4.0951277294092525e-01
-6.4299577475990954e-01,1.9596173995171466e+00,3.8446371395300388e-01
-7.8349500529229821e-01,1.9758761547583270e+00,3.6142181857026895e-01
-9.2340588659018297e-01,1.9840867272082250e+00,3.4034180731930042e-01
-1.0623550308714012e+00,1.9840510449264059e+00,3.2114853327468851e-01
-1.1999524152698993e+00,1.9755882405087644e+00,3.0374451542236292e-01
-1.3357913937472825e+00,1.9585362080681925e+00,2.8801677865848208e-01
-1.4694491213972447e+00,1.9327531752448015e+00,2.7384319200771529e-01
-1.6004874323319016e+00,1.8981192830791160e+00,2.6109789135014144e-01
-1.7284540988911694e+00,1.8545381446153417e+00,2.4965575442229584e-01
-1.8528844483139895e+00,1.8019383724023097e+00,2.3939581994046213e-01
-1.9733032459374027e+00,1.7402750440024060e+00,2.3020378884175216e-01
-2.0892267798855153e+00,1.6695310896884743e+00,2.2197374176696047e-01
-2.2001651100482542e+00,1.5897185904844675e+00,2.1460914164480172e-01
-2.3056244228374005e+00,1.5008799716578096e+00,2.0802329248600671e-01
-2.4051094720434794e+00,1.4030890884952980e+00,2.0213933151999205e-01
-2.4981260854213159e+00,1.2964521974332175e+00,1.9688982918104223e-01
-2.5841836896673800e+00,1.1811088025503509e+00,1.9221621061716107e-01
-2.6627978448482805e+00,1.0572323729705686e+00,1.8806805974828217e-01
-2.7334927413834853e+00,9.2503092213883631e-01,1.8440245592504742e-01
-2.7958037216917528e+00,7.8474746064892942e-01,1.8118315729000387e-01
-2.8492797898945588e+00,6.3666031084889629e-01,1.7837980954646970e-01
-2.8934860728447669e+00,4.8108327182418753e-01,1.7596733945086873e-01
-2.9280061990669717e+00,3.1836564174416648e-01,1.7392548367965804e-01
-2.9524447449928957e+00,1.4889210775985889e-01,1.7223809450153260e-01
-2.9664296110997377e+00,-2.6917536280183722e-02,1.7089279650460854e-01
-2.9696142311377973e+00,-2.0860879902640456e-01,1.6988078792656888e-01
-2.9616799692846287e+00,-3.9569306468974158e-01,1.6919632950083263e-01
-2.9423382400426048e+00,-5.8764833542264172e-01,1.6883683143641928e-01
-2.9113326772628376e+00,-7.8392006602714503e-01,1.6880253847561558e-01
-2.8684413090204255e+00,-9.8392228840746365e-01,1.6909664417409567e-01
-2.8134784265227788e+00,-1.1870386683424570e+00,1.6972517621894581e-01
-2.7462967435007291e+00,-1.3926240499031102e+00,1.7069724170414086e-01
-2.6667890687547731e+00,-1.6000057303918431e+00,1.7202500792378969e-01
-2.5748902244860159e+00,-1.8084853560238274e+00,1.7372406039983271e-01
-2.4705787863445132e+00,-2.0173406300525389e+00,1.7581368662191030e-01
-2.3538784445391276e+00,-2.2258271921568165e+00,1.7831710162199543e-01
-2.2248599181380468e+00,-2.4331811091890225e+00,1.8126220725041750e-01
-2.0836419236589006e+00,-2.6386206300565180e+00,1.8468185304047827e-01
-1.9303928560846120e+00,-2.8413492262145774e+00,1.8861479849110466e-01
-1.7653317193524285e+00,-3.0405576275734747e+00,1.9310641885690449e-01
-1.5887294003149910e+00,-3.2354270438199824e+00,1.9820983445085563e-01
-1.4009095538402132e+00,-3.4251316491040287e+00,2.0398713188312920e-01
-1.2022495865228149e+00,-3.6088419818442152e+00,2.1051090498891228e-01
-9.9318140988011816e-01,-3.7857277807180258e+00,2.1786614515601122e-01
-7.7419224693460176e-01,-3.9549616569818284e+00,2.2615240787565796e-01
-5.4582526798186215e-01,-4.1157222096552966e+00,2.3548672509622587e-01
-3.0868030043304079e-01,-4.2671980133761265e+00,2.4600673473604290e-01
-6.3414465063402037e-02,-4.4085910026922104e+00,2.5787507277438371e-01
1.8925712787989046e-01,-4.5391208041960738e+00,2.7128414407388712e-01
4.4856049783694418e-01,-4.6580283667041202e+00,2.8646251843645321e-01
7.1366198201848041e-01,-4.7645807539806357e+00,3.0368262469952678e-01
9.8366681022958813e-01,-4.8580750795804715e+00,3.2326987037895039e-01
1.2576177719180552e+00,-4.9378436534930481e+00,3.4561505032886597e-01
1.5344928297971006e+00,-5.0032585244248420e+00,3.7118784106442504e-01
1.8132027949736809e+00,-5.0537370704308655e+00,4.0055608095534384e-01
2.0925872083751722e+00,-5.0887472789743393e+00,4.3440659285045635e-01
2.3714102087081685e+00,-5.1078139671613467e+00,4.7357410577958053e-01
2.6483535082508198e+00,-5.1105252154530474e+00,5.1907403808624175e-01
2.9220092409638476e+00,-5.0965394929872883e+00,5.7214459359277758e-01
3.1908687928198431e+00,-5.0655937142813814e+00,6.3429737433757294e-01
3.4533099629030395e+00,-5.0175119642223471e+00,7.0737701443387691e-01
3.7075808513718123e+00,-4.9522156730568838e+00,7.9363357221251296e-01
3.9517778998884370e+00,-4.8697351547661203e+00,8.9580383727643542e-01
4.1838231798212373e+00,-4.7702225566205687e+00,1.0172004704014375e+00
4.4014318481070527e+00,-4.6539677007750111e+00,1.1618069807249940e+00
4.6020814078632295e+00,-4.5214150486051938e+00,1.3343582244276342e+00
4.7829721974207731e+00,-4.3731847903628616e+00,1.5403964735433917e+00
4.9409902634322602e+00,-4.2100958044218135e+00,1.7862667557276013e+00
5.0726761970679526e+00,-4.0331918863059002e+00,2.0789910413768746e+00
5.1742054139360798e+00,-3.8437705312094228e+00,2.4259627264911217e+00
5.2413986748389156e+00,-3.6434125841119855e+00,2.8343581699968636e+00
5.2697802702598571e+00,-3.4340110849669854e+00,3.3101498456202454e+00
5.2547114260555086e+00,-3.2177952975337800e+00,3.8566237805091670e+00
5.1916302736528124e+00,-2.9973442032218092e+00,4.4723598102708202e+00
5.0764269320673874e+00,-2.7755818349208186e+00,5.1487837088254276e+00
4.9059702181521292e+00,-2.5557449749115286e+00,5.8676487372773831e+00
4.6787667665640580e+00,-2.3413138316483444e+00,6.5991407329536012e+00
4.3956829445050678e+00,-2.1358976902870856e+00,7.3016496108586910e+00
4.0606006834764035e+00,-1.9430744383166134e+00,7.9242405937948135e+00
3.6808094667558966e+00,-1.7661921664388731e+00,8.4124790160842284e+00
3.2669470190053702e+00,-1.6081537411542386e+00,8.7171061904069003e+00
