-1.8825086691201401e-01,-5.9674043067510301e+00,-7.4609191806790101e+00
5.5236189317421906e-02,-6.1820057904880361e+00,-6.9412809072480108e+00
2.4089058529235330e-01,-6.3295058827959840e+00,-6.4346866111648833e+00
3.7802487392715073e-01,-6.4176621061588115e+00,-5.9422936172366887e+00
4.7545577369203357e-01,-6.4540939738086953e+00,-5.4646699137539061e+00
5.4115688363923420e-01,-6.4461741734872726e+00,-5.0020927203939820e+00
5.8206078958606988e-01,-6.4009574868710946e+00,-4.5547134318631795e+00
6.0397612147570434e-01,-6.3251259978571568e+00,-4.1226288204142580e+00
6.1159122350365935e-01,-6.2249410221363028e+00,-3.7058939108068953e+00
6.0853685111653344e-01,-6.1062020665335650e+00,-3.3045044682961970e+00
5.9749070662725323e-01,-5.9742149792260513e+00,-2.9183662140410651e+00
5.8030463588395509e-01,-5.8337671520307817e+00,-2.5472669987209433e+00
5.5813759279982700e-01,-5.6891233336375890e+00,-2.1908519612189048e+00
5.3159100712025675e-01,-5.5440274460357877e+00,-1.8486122937467424e+00
5.0082762310237050e-01,-5.4017249752461955e+00,-1.5198794238596873e+00
4.6568233397957404e-01,-5.2649936851773917e+00,-1.2038309587722449e+00
4.2574781984711352e-01,-5.1361844289662884e+00,-8.9950033210890634e-01
3.8044814717866143e-01,-5.0172723359408478e+00,-6.0579308364983619e-01
3.2909025877728743e-01,-4.9099059598994259e+00,-3.2150465447310678e-01
2.7090090967386232e-01,-4.8154685965736830e+00,-4.5340267549649219e-02
2.0504994262681125e-01,-4.7351273032899241e+00,2.2406556352133572e-01
1.3065922587244552e-01,-4.6698939759113687e+00,4.8812901760650912e-01
4.6804339722088750e-02,-4.6206713119826244e+00,7.4829905498372651e-01
-4.7494940534134250e-02,-4.5883048656250311e+00,1.0060390922515017e+00
-1.5328926117996000e-01,-4.5736251094041602e+00,1.2628099101378105e+00
-2.7172180054538259e-01,-4.5774876585251869e+00,1.5200523189027617e+00
-4.0405563353205021e-01,-4.6008076978598940e+00,1.7791683949180146e+00
-5.5170681793696286e-01,-4.6445887420557446e+00,2.0415000874553271e+00
-7.1628272967716455e-01,-4.7099439591366847e+00,2.3083035448679867e+00
-8.9962663501592499e-01,-4.7981103317214888e+00,2.5807156908894546e+00
-1.1038688700464450e+00,-4.9104515920261571e+00,2.8597087577654121e+00
-1.3314816422194959e+00,-5.0484440202729841e+00,3.1460314859191456e+00
-1.5853410291657464e+00,-5.2136461084017895e+00,3.4401250086272714e+00
-1.8687898057639727e+00,-5.4076346350774278e+00,3.7420068224746537e+00
-2.1856934675788362e+00,-5.6319011067351621e+00,4.0511193441555857e+00
-2.5404894888681233e+00,-5.8876947258640815e+00,4.3661077904357333e+00
-2.9381932731159730e+00,-6.1757756649518809e+00,4.6845393297287190e+00
-3.3843548392520972e+00,-6.4960749586619491e+00,5.0025211867383241e+00
-3.8849020790980187e+00,-6.8471992338650232e+00,5.3142005949197344e+00
-4.4458132568756294e+00,-7.2257641064519671e+00,5.6111603595393715e+00
-5.0725408317994649e+00,-7.6255324427880220e+00,5.8816921061039213e+00
-5.7690512182822653e+00,-8.0363407955453425e+00,6.1100189508722531e+00
-6.5363993863810110e+00,-8.4429090388446060e+00,6.2756169168722664e+00
-7.3707714472596102e+00,-8.8237236331812507e+00,6.3528792120703415e+00
-8.2610664186104064e+00,-9.1503869219200435e+00,6.3115625799419295e+00
-9.1864037297927563e+00,-9.3880677338314911e+00,6.1185791168688013e+00
-1.0114336786012878e+01,-9.4978293102555789e+00,5.7416439696086652e+00
-1.1000964603918890e+01,-9.4415229612903016e+00,5.1549801824793660e+00
-1.1794212395634942e+01,-9.1892020743820417e+00,4.3463573412403287e+00
-1.2440825783592558e+01,-8.7277308444934789e+00,3.3235884048113551e+00
-1.2895987339735477e+01,-8.0678260396427994e+00,2.1177822390327408e+00
-1.3132583618204372e+01,-7.2463054999353291e+00,7.8114812102784792e-01
-1.3146437456230641e+01,-6.3216993280103200e+00,-6.2073748012790797e-01
-1.2955271294201262e+01,-5.3642248142116680e+00,-2.0196634831703477e+00
-1.2592088343114442e+01,-4.4435565678819895e+00,-3.3546837764228776e+00
-1.2096093339543094e+01,-3.6183435094575351e+00,-4.5782638438278749e+00
-1.1504687731152805e+01,-2.9298817514048801e+00,-5.6580068527837701e+00
-1.0848700751862031e+01,-2.4002707305430762e+00,-6.5751720711079935e+00
-1.0151098595411295e+01,-2.0339395176098485e+00,-7.3218273160842049e+00
-9.4281373416341037e+00,-1.8210739540530614e+00,-7.8980495969884430e+00
-8.6915488564644114e+00,-1.7417592824116808e+00,-8.3098028186794384e+00
-7.9506270819579248e+00,-1.7700920488258656e+00,-8.5675016047033914e+00
-7.2136145824149338e+00,-1.8778454592775724e+00,-8.6849893609918762e+00
-6.4882779647097397e+00,-2.0374630726137415e+00,-8.6786501470919255e+00
-5.7818681750587855e+00,-2.2242612604212959e+00,-8.5665004882270726e+00
-5.1007748848944265e+00,-2.4178110936176269e+00,-8.3672466646919510e+00
-4.4501514810059728e+00,-2.6025569178665959e+00,-8.0993810987904844e+00
-3.8336803710073144e+00,-2.7678051303511522e+00,-7.7804109609320431e+00
-3.2535356905424897e+00,-2.9072596599548013e+00,-7.4262854159640952e+00
-2.7105189487291268e+00,-3.0182895356001436e+00,-7.0510431598748227e+00
-2.2043017684511272e+00,-3.1010908735762488e+00,-6.6666610598634941e+00
-1.7337093312717768e+00,-3.1578615739732401e+00,-6.2830625205052240e+00
-1.2969925557104498e+00,-3.1920645489892636e+00,-5.9082388136970865e+00
-8.9205606578442576e-01,-3.2078252216292524e+00,-5.5484337757243551e+00
-5.1662982913649036e-01,-3.2094699138079643e+00,-5.2083609268308413e+00
-1.6839263280715619e-01,-3.2011898910489900e+00,-4.8914340112780152e+00
1.5495171802268548e-01,-3.1868310571622382e+00,-4.5999748703946093e+00
4.5562832158021954e-01,-3.1697702204814591e+00,-4.3354237256057724e+00
7.3576532248343351e-01,-3.1528627712642860e+00,-4.0985097543141222e+00
9.9738350515659846e-01,-3.1384454328696059e+00,-3.8894123835342085e+00
1.2423906604538468e+00,-3.1283693772701970e+00,-3.7078945153101777e+00
1.4725803367418999e+00,-3.1240548455034509e+00,-3.5534149281113852e+00
1.6896328488602754e+00,-3.1265599970462157e+00,-3.4252235186354136e+00
1.8951139772816694e+00,-3.1366463557764228e+00,-3.3224365033613887e+00
2.0904769960136682e+00,-3.1548493508703750e+00,-3.2440965936843118e+00
2.2770610567097571e+00,-3.1815398216739399e+00,-3.1892205204255233e+00
2.4560918345316822e+00,-3.2169804327055647e+00,-3.1568318355810052e+00
2.6286799291724630e+00,-3.2613765128871206e+00,-3.1459860860104425e+00
2.7958190688157174e+00,-3.3149168445324868e+00,-3.1557842727186949e+00
2.9583834654261909e+00,-3.3778114572189608e+00,-3.1853800624667881e+00
3.1171222753260102e+00,-3.4503195599164158e+00,-3.2339788289925151e+00
3.2726536173180145e+00,-3.5327747788544159e+00,-3.3008304476451720e+00
3.4254533806341785e+00,-3.6256025358542527e+00,-3.3852159082323467e+00
3.5758428957003696e+00,-3.7293335990141609e+00,-3.4864273021927232e+00
3.7239696909853706e+00,-3.8446109912169608e+00,-3.6037416650286742e+00
3.8697853795903043e+00,-3.9721906840627557e+00,-3.7363873214063759e+00
4.0130160826454029e+00,-4.1129352251632243e+00,-3.8835028335251476e+00
4.1531271030518813e+00,-4.2677963089190971e+00,-4.0440865344240162e+00
4.2892821143297546e+00,-4.4377889369999561e+00,-4.2169377060634199e+00
4.4202930067860375e+00,-4.6239448310421976e+00,-4.4005848605833515e+00
4.5445704785602370e+00,-4.8272575838109812e+00,-4.5932078379032077e+00
4.6600641643528826e+00,-5.0485900721811436e+00,-4.7925428215841386e+00
4.7642147300017452e+00,-5.2885779180669230e+00,-4.9957897755839040e+00
4.8539055774238182e+00,-5.5474762720634097e+00,-5.1995044610043806e+00
4.9254417077802923e+00,-5.8250077489010197e+00,-5.3995092348715827e+00
4.9745579800850814e+00,-6.1201533338538328e+00,-5.5908087223810101e+00
4.9964792212119784e+00,-6.4309502938237442e+00,-5.7675524233057089e+00
4.9860526457483099e+00,-6.7542708314696478e+00,-5.9230482401047855e+00
4.9379640428884537e+00,-7.0856381981220400e+00,-6.0498646259489686e+00
4.8470672903330856e+00,-7.4191038248197136e+00,-6.1400516250178017e+00
4.7087958626148243e+00,-7.7472353240260450e+00,-6.1854802771200958e+00
4.5196780582613485e+00,-8.0612726547592324e+00,-6.1783400461234095e+00
4.2778617903759972e+00,-8.3514820245994343e+00,-6.1117364943177064e+00
3.9836005413526592e+00,-8.6077244699736539e+00,-5.9803551540547835e+00
