0.0000000000000000e+00,-1.0000000000000000e+00,0.0000000000000000e+00
-9.6409125560204867e-01,-5.2262506135282570e-02,0.0000000000000000e+00
-6.7993283888868744e-02,-9.9685255732554690e-01,-8.2153112265383710e-01
-1.4381331263524133e-01,-3.8547147148612210e-02,-6.7940906190448791e-02
1.6905740845169576e-02,-9.9505444535670939e-01,-1.4331809409122021e-01
-8.1906849524802627e-01,-6.0562548177085569e-02,1.6904935568410648e-02
-8.9128890799799423e-02,-1.0003014009876205e+00,-7.3051002031431456e-01
-2.3727416368588472e-01,-3.0257311454105741e-02,-8.9010931617721056e-02
4.6542480795163238e-02,-9.9196113315321399e-01,-2.3505403829429619e-01
-7.2651990416797840e-01,-6.8069722898093349e-02,4.6525679208528632e-02
-1.2064679309827331e-01,-1.0057435197872231e+00,-6.6427232365918709e-01
-3.0775329920801264e-01,-1.7030895988726594e-02,-1.2035432397744332e-01
9.1195405377565764e-02,-9.8742674535304154e-01,-3.0291825974125591e-01
-6.5825440758022613e-01,-8.0460747960078252e-02,9.1069051949355814e-02
-1.7228675117307549e-01,-1.0122309532176414e+00,-6.1173691411101261e-01
-3.6766520345399256e-01,1.1594476061835002e-03,-1.7143569187803676e-01
1.5880096637613059e-01,-9.7918666945277844e-01,-3.5943765364429175e-01
-6.0269932653569169e-01,-1.0267767575347259e-01,1.5813437366629657e-01
-2.5718288974890108e-01,-1.0192074809404539e+00,-5.6686826392175071e-01
-4.2661071418148799e-01,2.5080321712867549e-02,-2.5435710826998909e-01
2.5888823686737900e-01,-9.6347681359590998e-01,-4.1378766925352661e-01
-5.5363634328678335e-01,-1.4295370651381367e-01,2.5600599648607586e-01
-3.9400842331571573e-01,-1.0231831353086063e+00,-5.2578383818038932e-01
-4.9559874815846655e-01,5.1295149268674498e-02,-3.8389277790895660e-01
3.9373377433330409e-01,-9.3427500686803555e-01,-4.7555844573472411e-01
-5.0721160156318268e-01,-2.1330699286543997e-01,3.8363915869376086e-01
-5.9832636979890208e-01,-1.0121044921574835e+00,-4.8574179278730278e-01
-5.8612588586287595e-01,6.1672568372787680e-02,-5.6326037663638773e-01
5.2789096735310814e-01,-8.8702539436263284e-01,-5.5313769679395430e-01
-4.5431160412880084e-01,-3.1813460649979730e-01,5.0371252996370086e-01
-8.4319159277912181e-01,-9.6102521469966651e-01,-4.3884385054348818e-01
-6.8989121352001148e-01,9.6566128494667419e-03,-7.4676959332690929e-01
5.4995013562341366e-01,-8.3084285795802049e-01,-6.3645327731640766e-01
-3.6179945253926027e-01,-4.1946906944920997e-01,5.2264471767704035e-01
-1.0002703441986052e+00,-8.6634292361577159e-01,-3.5395776394506562e-01
-7.4707359582404065e-01,-1.3742108102485356e-01,-8.4161702165013375e-01
3.8928044580438326e-01,-7.7230451317151272e-01,-6.7949462699709795e-01
-2.2769803825304269e-01,-4.7492823973981618e-01,3.7952279456316890e-01
-9.4710602882360817e-01,-7.7960178634136712e-01,-2.2573557868971694e-01
-7.3791621595616375e-01,-3.0776503774749497e-01,-8.1172872684121788e-01
1.6311358053856967e-01,-6.9646840272149646e-01,-6.7274763981111307e-01
-1.2583713971861743e-01,-5.2727374975318853e-01,1.6239124105916572e-01
-7.9464427708360785e-01,-7.0298757247691446e-01,-1.2550529767796417e-01
-7.1317199870099690e-01,-4.4968929284583570e-01,-7.1361445243529020e-01
-5.2099222497036801e-02,-6.0887703294055151e-01,-6.5423601063848913e-01
-5.9154483021656379e-02,-5.9088364106401159e-01,-5.2075656623922627e-02
-6.4369152935639307e-01,-6.2273224045691800e-01,-5.9119989641597849e-02
-6.8024080612897031e-01,-5.7273496352204167e-01,-6.0015232557156906e-01
-2.4216602941334214e-01,-5.1106170366481607e-01,-6.2898025006195768e-01
-1.1087551881547641e-02,-6.6332115217531118e-01,-2.3980601379326785e-01
-5.2042733136245933e-01,-5.3329912672321678e-01,-1.1087324710450651e-02
-6.3061019798248075e-01,-6.8772826547617760e-01,-4.9725093881670951e-01
-4.0067104027982209e-01,-3.9944789152171489e-01,-5.8963770498549195e-01
3.5063921278061405e-02,-7.4364066079329849e-01,-3.9003632361283974e-01
-4.3413869387657783e-01,-4.3188661570029208e-01,3.5056736663078687e-02
-5.6419347358161942e-01,-7.9756595349146409e-01,-4.2062915243137061e-01
-5.2116380503442050e-01,-2.7388300839182700e-01,-5.3473445892619609e-01
