1.0000000000000001e-01,2.9999999999999999e-01,0.0000000000000000e+00
8.1639360780972892e-02,3.0545378635511999e-01,6.2408391122752540e-03
6.2614171056485118e-02,3.0978540313945407e-01,1.2353558434224178e-02
4.3000938311491682e-02,3.1295722778465257e-01,1.8327837033899605e-02
2.2878839745134150e-02,3.1493636495048627e-01,2.4154027282867332e-02
2.3295168431672762e-03,3.1569469991530336e-01,2.9822991529459268e-02
-1.8563353303685609e-02,3.1520908919472773e-01,3.5325850678806593e-02
-3.9714343573889171e-02,3.1346148876543095e-01,4.0653798478954076e-02
-6.1036503840155631e-02,3.1043899508642020e-01,4.5797884045876446e-02
-8.2441791374082904e-02,3.0613398046476370e-01,5.0748739449754936e-02
-1.0384123334324699e-01,3.0054412258542573e-01,5.5496410711080787e-02
-1.2514526830596651e-01,2.9367245118628671e-01,6.0030100200824520e-02
-1.4626404432692930e-01,2.8552739492908324e-01,6.4337978311477265e-02
-1.6710753924363442e-01,2.7612276881630621e-01,6.8407027217563449e-02
-1.8758599952210581e-01,2.6547778460352506e-01,7.2222839790530249e-02
-2.0761003086059079e-01,2.5361704062129548e-01,7.5769539471086333e-02
-2.2709083320882956e-01,2.4057047410824339e-01,7.9029672059221290e-02
-2.4594058395509519e-01,2.2637331665628002e-01,8.1984156631001698e-02
-2.6407241775156104e-01,2.1106606653614651e-01,8.4612279701084023e-02
-2.8140079547642066e-01,1.9469437521605865e-01,8.6891743622641016e-02
-2.9784178560497521e-01,1.7730896981304942e-01,8.8798763344153597e-02
-3.1331301897669273e-01,1.5896561543992493e-01,9.0308145764298589e-02
-3.2773416240911046e-01,1.3972491498768366e-01,9.1393568648113294e-02
-3.4102712640970217e-01,1.1965221687143138e-01,9.2027791023378894e-02
-3.5311604461788004e-01,9.8817563823657140e-02,9.2182831678858518e-02
-3.6392782665908152e-01,7.7295393523011388e-02,9.1830503705274583e-02
-3.7339233182634862e-01,5.5164439784160899e-02,9.0942699403569416e-02
-3.8144242680675544e-01,3.2507648895313844e-02,8.9491688961110483e-02
