0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
1.1964232057452215e-02,1.9879968222580906e+00,1.0004564122579542e+00
2.3856431887578817e-02,1.9759903883247514e+00,1.0006265864332253e+00
3.5676593898681601e-02,1.9639845619130754e+00,1.0005120799121632e+00
4.7424733601837230e-02,1.9519831041444122e+00,1.0001145285749518e+00
5.9100887293602092e-02,1.9399896721642644e+00,9.9943564049523481e-01
7.0705112056011890e-02,1.9280078191422922e+00,9.9847719594011586e-01
8.2237485756581172e-02,1.9160409942723149e+00,9.9724104737016050e-01
9.3698107048303850e-02,1.9040925427723061e+00,9.9572911943939291e-01
1.0508709536965354e-01,1.8921657058843990e+00,9.9394340899529854e-01
1.1640459094458304e-01,1.8802636208748826e+00,9.9188598507882353e-01
1.2765075478252413e-01,1.8683893210342020e+00,9.8955898892437277e-01
1.3882576601093577e-01,1.8565457417531992e+00,9.8696461802202795e-01
1.4992981314482529e-01,1.8447357377469265e+00,9.8410508655397078e-01
1.6096310840028510e-01,1.8329620479072617e+00,9.8098271391194791e-01
1.7192587911854562e-01,1.8212273168475372e+00,9.7759985702346719e-01
1.8281836652660563e-01,1.8095340978622554e+00,9.7395890207103242e-01
1.9364082573723373e-01,1.7978848529270994e+00,9.7006226449214517e-01
2.0439352574896608e-01,1.7862819526989289e+00,9.6591238897930487e-01
2.1507674944610866e-01,1.7747276765157787e+00,9.6151174948000762e-01
2.2569079359873603e-01,1.7632242123968611e+00,9.5686284919674724e-01
2.3623596886269146e-01,1.7517736570425653e+00,9.5196822058701447e-01
2.4671259977958715e-01,1.7403780158344571e+00,9.4683042536329753e-01
2.5712102477680410e-01,1.7290392028352786e+00,9.4145205449308134e-01
2.6746159468482394e-01,1.7177590464371120e+00,9.3583572147023186e-01
2.7773466157478738e-01,1.7065393275065943e+00,9.2998401763089145e-01
2.8794059485448031e-01,1.6953817136596627e+00,9.2389958867729260e-01
2.9807977427030752e-01,1.6842877922024375e+00,9.1758509183806036e-01
3.0815258723498362e-01,1.6732590809841212e+00,9.1104318267807993e-01
3.1815942882753251e-01,1.6622970283970044e+00,9.0427651509849960e-01
3.2810070179328937e-01,1.6514030133764570e+00,8.9728774133672617e-01
3.3797681654389472e-01,1.6405783454009422e+00,8.9007951196643309e-01
3.4778819115730275e-01,1.6298242644919998e+00,8.8265447589755075e-01
3.5753525137777631e-01,1.6191419412142574e+00,8.7501528037627296e-01
3.6721843061588749e-01,1.6085324766754272e+00,8.6716457098505406e-01
3.7683816994851810e-01,1.5979969025263052e+00,8.5910499164261045e-01
3.8639491811885968e-01,1.5875361809607733e+00,8.5083918460392050e-01
3.9588913045080321e-01,1.5771512102074881e+00,8.4236978704522081e-01
4.0532125926514528e-01,1.5668428693186702e+00,8.3369940344422555e-01
4.1469176813077363e-01,1.5566119423897999e+00,8.2483065156911894e-01
4.2400112616007662e-01,1.5464591534955709e+00,8.1576613895097538e-01
4.3324980536059637e-01,1.5363851807875208e+00,8.0650845398316962e-01
4.4243828063502844e-01,1.5263906564940288e+00,7.9706016592137896e-01
4.5156702978122215e-01,1.5164761669203166e+00,7.8742382488358065e-01
4.6063653349218053e-01,1.5066422524484488e+00,7.7760196185005415e-01
4.6964727535606027e-01,1.4968894075373320e+00,7.6759708866337883e-01
4.7859974185617177e-01,1.4872180807227169e+00,7.5741169802843689e-01
4.8749442237097923e-01,1.4776286746171963e+00,7.4704826351241072e-01
4.9633180917409997e-01,1.4681215459102042e+00,7.3650923954478364e-01
5.0511239743430592e-01,1.4586970053680197e+00,7.2579706141734157e-01
5.1383668521552195e-01,1.4493553178337626e+00,7.1491414528417008e-01
5.2250517195697743e-01,1.4400967119984081e+00,7.0386288595154189e-01
5.3111835316354461e-01,1.4309214127928180e+00,6.9264565021214486e-01
5.3967673104023406e-01,1.4218295722818384e+00,6.8126479161963927e-01
5.4818080860592500e-01,1.4128213098330544e+00,6.6972263959118239e-01
5.5663108866179367e-01,1.4038967188981573e+00,6.5802149778093577e-01
5.6502807379131248e-01,1.3950558670129405e+00,6.4616364408006710e-01
5.7337226636024952e-01,1.3862987957973021e+00,6.3415133061674700e-01
5.8166416851666924e-01,1.3776255209552415e+00,6.2198678375615102e-01
5.8990428219093183e-01,1.3690360322748640e+00,6.0967220410045964e-01
5.9809310909569358e-01,1.3605302936283765e+00,5.9720976648885704e-01
6.0623115072590728e-01,1.3521082429720910e+00,5.8460161999753324e-01
6.1431890835882152e-01,1.3437697923464218e+00,5.7184988793968128e-01
6.2235688305398118e-01,1.3355148278758877e+00,5.5895666786550002e-01
6.3034557565322658e-01,1.3273432097691096e+00,5.4592403156219182e-01
6.3828548662389040e-01,1.3192547737540901e+00,5.3275402522653381e-01
6.4617711275210021e-01,1.3112493629924113e+00,5.1944867422307273e-01
6.5402095227551404e-01,1.3033267833481945e+00,5.0600997844899565e-01
6.6181750322794841e-01,1.2954868146635909e+00,4.9243991086453803e-01
6.6956726175637182e-01,1.2877292255154114e+00,4.7874041884538610e-01
6.7727072212090478e-01,1.2800537732151216e+00,4.6491342418267279e-01
6.8492837669481754e-01,1.2724602038088524e+00,4.5096082308298863e-01
6.9254071596453393e-01,1.2649482520773863e+00,4.3688448616836661e-01
7.0010822852962984e-01,1.2575176415361680e+00,4.2268625847629199e-01
7.0763140110283262e-01,1.2501680844352991e+00,4.0836795945970017e-01
7.1511071851002106e-01,1.2428992817595397e+00,3.9393138298697589e-01
7.2254666369022624e-01,1.2357109232283092e+00,3.7937829734195427e-01
7.2993971769563026e-01,1.2286026872956839e+00,3.6471044522392015e-01
7.3729035969156831e-01,1.2215742411504003e+00,3.4992954374760821e-01
7.4459906695652589e-01,1.2146252407158513e+00,3.3503728444320302e-01
7.5186631480106647e-01,1.2077553326588328e+00,3.2003533431062986e-01
7.5909257616283432e-01,1.2009641764470818e+00,3.0492534872142701e-01
7.6627832347592062e-01,1.1942514089976535e+00,2.8970895363266819e-01
7.7342402713140945e-01,1.1876166579974199e+00,2.7438774935356164e-01
7.8053015504127832e-01,1.1810595496116609e+00,2.5896331421510288e-01
7.8759717263840268e-01,1.1745797084840706e+00,2.4343720457007348e-01
7.9462554287655451e-01,1.1681767577367526e+00,2.2781095479304211e-01
8.0161572623040211e-01,1.1618503189702236e+00,2.1208607728036397e-01
8.0856818069550962e-01,1.1556000122634098e+00,1.9626406245018091e-01
8.1548336178833858e-01,1.1494254561736506e+00,1.8034637874242096e-01
8.2236172254624695e-01,1.1433262677366953e+00,1.6433447261879941e-01
8.2920371352748901e-01,1.1373020624667038e+00,1.4822976856281520e-01
8.3600978281121319e-01,1.1313524543562512e+00,1.3203366907976208e-01
8.4278037599746802e-01,1.1254770558763207e+00,1.1574755469671270e-01
8.4951593620719601e-01,1.1196754779763063e+00,9.9372783962527925e-02
8.5621690408223772e-01,1.1139473300840155e+00,8.2910693447856371e-02
8.6288371877364944e-01,1.1082922296551212e+00,6.6362607987349068e-02
8.6951681868808117e-01,1.1027097985364984e+00,4.9729839221060584e-02
8.7611663939944506e-01,1.0971996501564005e+00,3.3013669708323139e-02
8.8268361414702612e-01,1.0917614024216478e+00,1.6215364742743949e-02
8.8921817384045676e-01,1.0863946777863802e+00,-6.6382757905871252e-04
8.9572074705972027e-01,1.0810991032520576e+00,-1.7622676357456721e-02
9.0219176005514923e-01,1.0758743103674602e+00,-3.4659967889811849e-02
9.0863163674742475e-01,1.0707199352286876e+00,-5.1774505670475382e-02
9.1504079872757904e-01,1.0656356184791602e+00,-6.8965110390789411e-02
9.2141966525699226e-01,1.0606210053096179e+00,-8.6230619939085013e-02
9.2776865326739388e-01,1.0556757454581198e+00,-1.0356988940068335e-01
9.3408817736086369e-01,1.0507994932100462e+00,-1.2098179105789546e-01
9.4037864980983032e-01,1.0459919073980970e+00,-1.3846521439002196e-01
9.4664048055707173e-01,1.0412526514022913e+00,-1.5601906607335433e-01
9.5287407721571715e-01,1.0365813931499686e+00,-1.7364226998117582e-01
9.5907984552162939e-01,1.0319778072793329e+00,-1.9133376421577408e-01
9.6525819205545504e-01,1.0274415838320838e+00,-2.0909248716524384e-01
9.7140952062355812e-01,1.0229724091274914e+00,-2.2691740297494958e-01
9.7753423298718611e-01,1.0185699759430464e+00,-2.4480749077751252e-01
9.8363272921337253e-01,1.0142339856867768e+00,-2.6276174194664859e-01
9.8970540767493931e-01,1.0099641483972484e+00,-2.8077916009716958e-01
9.9575266505049309e-01,1.0057601827435614e+00,-2.9885876108498266e-01
1.0017748963244273e+00,1.0016218160253527e+00,-3.1699957300709020e-01
1.0077724947869233e+00,9.9754878417279647e-01,-3.3520063620159118e-01
1.0137458520339468e+00,9.9354083174660224e-01,-3.5346100324767876e-01
1.0196953579672514e+00,9.8959771193801660e-01,-3.7177973896564231e-01
1.0256214007943765e+00,9.8571918656882129e-01,-3.9015592041686642e-01
1.0315243670286478e+00,9.8190502609133590e-01,-4.0858863690383074e-01
1.0374046414891789e+00,9.7815500958841528e-01,-4.2707698997011184e-01
1.0432626073008684e+00,9.7446892477345126e-01,-4.4562009340038045e-01
1.0490986458944016e+00,9.7084656799037150e-01,-4.6421707322040340e-01
1.0549131370062510e+00,9.6728774421364050e-01,-4.8286706769704246e-01
1.0607064610687715e+00,9.6379227332812079e-01,-5.0156921776482521e-01
1.0664790003792983e+00,9.6035998880842666e-01,-5.2032266526712534e-01
1.0722311334267893e+00,9.5699072439495625e-01,-5.3912657448391166e-01
1.0779632379895865e+00,9.5368432575621342e-01,-5.5798011730996599e-01
1.0836756912048993e+00,9.5044065070355144e-01,-5.7688247295470019e-01
1.0893688695688093e+00,9.4725956919116960e-01,-5.9583282794217551e-01
1.0950431489362709e+00,9.4414096331611752e-01,-6.1483037611109181e-01
1.1006989045211071e+00,9.4108472731829129e-01,-6.3387431861478727e-01
1.1063365108960135e+00,9.3809076758043741e-01,-6.5296386392124139e-01
1.1119563419925558e+00,9.3515900262814899e-01,-6.7209822781307360e-01
1.1175587711011703e+00,9.3228936312986876e-01,-6.9127663338754297e-01
1.1231441708711651e+00,9.2948179189688707e-01,-7.1049831105655015e-01
1.1287129133107188e+00,9.2673624388334286e-01,-7.2976249854663477e-01
1.1342653697868808e+00,9.2405268618622349e-01,-7.4906844089897717e-01
1.1398019110255713e+00,9.2143109804536416e-01,-7.6841539046939711e-01
1.1453229071115825e+00,9.1887147084344956e-01,-7.8780260692835569e-01
1.1508287274885767e+00,9.1637380810601199e-01,-8.0722935726095424e-01
1.1563197426560534e+00,9.1393813005927482e-01,-8.2669491036323595e-01
1.1617963285662332e+00,9.1156448102853282e-01,-8.4619852497119852e-01
1.1672588572566138e+00,9.0925290347312904e-01,-8.6573947969763632e-01
1.1727077010211218e+00,9.0700345447216124e-01,-8.8531705733395738e-01
1.1781432329717174e+00,9.0481620747363745e-01,-9.0493054295352482e-01
1.1835658270383977e+00,9.0269125229448210e-01,-9.2457922391166170e-01
1.1889758579691918e+00,9.0062869512053378e-01,-9.4426238984563660e-01
1.1943737013301645e+00,8.9862865850654339e-01,-9.6397933267468316e-01
1.1997597335054149e+00,8.9669128137617671e-01,-9.8372934659998856e-01
1.2051343316970784e+00,8.9481671902201287e-01,-1.0035117281046959e+00
1.2104978739253223e+00,8.9300514310554469e-01,-1.0233257759539034e+00
1.2158507390283506e+00,8.9125674165717972e-01,-1.0431707911946657e+00
1.2211933066623999e+00,8.8957171907623811e-01,-1.0630460771559922e+00
1.2265259573017435e+00,8.8795029613095511e-01,-1.0829509394488490e+00
1.2318490722386874e+00,8.8639270995847863e-01,-1.1028846859661587e+00
1.2371630335835742e+00,8.8489921406487193e-01,-1.1228466268827990e+00
1.2424682242647784e+00,8.8347007832510971e-01,-1.1428360746556026e+00
1.2477650280833210e+00,8.8210558916781479e-01,-1.1628523438597571e+00
1.2530538366313937e+00,8.8080606999290201e-01,-1.1828947317159977e+00
1.2583350429831315e+00,8.7957185285436879e-01,-1.2029625398625676e+00
1.2636090388713725e+00,8.7840327651855199e-01,-1.2230550795272097e+00
1.2688762188415008e+00,8.7730070248865322e-01,-1.2431716582433636e+00
1.2741369802514495e+00,8.7626451500473912e-01,-1.2633115798501728e+00
1.2793917232716900e+00,8.7529512104374141e-01,-1.2834741444924589e+00
1.2846408508852476e+00,8.7439295031945674e-01,-1.3036586486207584e+00
1.2898847688876898e+00,8.7355845528254605e-01,-1.3238643849913001e+00
1.2951238858871317e+00,8.7279211112053612e-01,-1.3440906426660097e+00
1.3003586133042337e+00,8.7209441575781765e-01,-1.3643367070125079e+00
1.3055893653722019e+00,8.7146588985564710e-01,-1.3846018597041143e+00
1.3108165591367889e+00,8.7090707681214596e-01,-1.4048853787198452e+00
1.3160406144562926e+00,8.7041854276229969e-01,-1.4251865383444131e+00
1.3212619540015584e+00,8.7000087657795955e-01,-1.4455046091682286e+00
1.3264810032559768e+00,8.6965468986784167e-01,-1.4658388580874000e+00
1.3316981905154839e+00,8.6938061697752644e-01,-1.4861885483037298e+00
1.3369139468885622e+00,8.6917931498945988e-01,-1.5065529393247197e+00
1.3421287082221716e+00,8.6905147084533074e-01,-1.5269312809836613e+00
1.3473429240322723e+00,8.6899782699067407e-01,-1.5473227898612496e+00
1.3525570409840910e+00,8.6901911617912964e-01,-1.5677267028620734e+00
1.3577715096328220e+00,8.6911609683953306e-01,-1.5881422503954463e+00
1.3629867861534064e+00,8.6928956026156190e-01,-1.6085686505601984e+00
1.3682033323405329e+00,8.6954033059573799e-01,-1.6290051091446849e+00
1.3734216156086350e+00,8.6986926485342442e-01,-1.6494508196267827e+00
1.3786421089918945e+00,8.7027725290682700e-01,-1.6699049631738883e+00
1.3838652911442393e+00,8.7076521748899549e-01,-1.6903667086429213e+00
1.3890916463393428e+00,8.7133411419382045e-01,-1.7108352125803215e+00
1.3943216644706264e+00,8.7198493147603695e-01,-1.7313096192220512e+00
1.3995558410512583e+00,8.7271869065122176e-01,-1.7517890604935944e+00
1.4047946772141524e+00,8.7353644589579427e-01,-1.7722726560099562e+00
