i,t,y1,y2,y3,dy1,dy2,dy3
12501,125.000000000027043,-2.350986448523787,1.485039624522048,.283146292932303,1.485039624522048,2.771469913064784,-1.205342686400585
12502,125.010000000027048,-2.335997903219135,1.512626047822911,.270680009703341,1.512626047822911,2.745435536521367,-1.288037560552358
12503,125.020000000027053,-2.320734833623891,1.539940630226654,.257383258598813,1.539940630226654,2.717089771080337,-1.371417144622864
12504,125.030000000027059,-2.305200074897273,1.566959905179161,.243249777342269,1.566959905179161,2.686362722936366,-1.455363344439084
12505,125.040000000027064,-2.289396700292535,1.593659727274663,.228274518365507,1.593659727274663,2.653188606974663,-1.539751326337154
12506,125.050000000027069,-2.273328027730859,1.620015316105059,.212453715708177,1.620015316105059,2.617506301141536,-1.624449624414976
12507,125.060000000027074,-2.256997625908860,1.646001305703235,.195784950594273,1.646001305703235,2.579259910224077,-1.709320298376754
12508,125.070000000027079,-2.240409319883361,1.671591799654176,.178267215165830,1.671591799654176,2.538399334901749,-1.794219144671085
12509,125.080000000027084,-2.223567196076578,1.696760431904065,.159900973828803,1.696760431904065,2.494880841492218,-1.878995963275269
12510,125.090000000027089,-2.206475606644772,1.721480433249652,.140688221644623,1.721480433249652,2.448667627394681,-1.963494882061411
12511,125.100000000027094,-2.189139173153876,1.745724703438262,.120632539183911,1.745724703438262,2.399730376845714,-2.047554740194609
12512,125.110000000027100,-2.171562789506566,1.769465888753168,.099739143247067,1.769465888753168,2.348047801255717,-2.131009531461039
12513,125.120000000027105,-2.153751624066794,1.792676464900230,.078014932850482,1.792676464900230,2.293607158098625,-2.213688907807186
12514,125.130000000027110,-2.135711120929944,1.815328824950190,.055468529877650,1.815328824950190,2.236404742094452,-2.295418742695039
12515,125.140000000027115,-2.117447000289548,1.837395372027548,.032110313802024,1.837395372027548,2.176446342263739,-2.376021753148253
12516,125.150000000027120,-2.098965257854913,1.858848616372270,.007952449903535,1.858848616372270,2.113747658354869,-2.455318178589101
12517,125.160000000027125,-2.080272163278063,1.879661276335580,-.016991089576259,1.879661276335580,2.048334670158820,-2.533126513755501
12518,125.170000000027130,-2.061374257553127,1.899806382806715,-.042704511864181,1.899806382806715,1.980243953338911,-2.609264292153134
12519,125.180000000027135,-2.042278349356636,1.919257386504787,-.069170198154695,1.919257386504787,1.909522935622238,-2.683548915653185
12520,125.190000000027140,-2.022991510303158,1.937988267509938,-.096368706614431,1.937988267509938,1.836230087529282,-2.755798525006173
