i,t,y1,y2,y3,dy1,dy2,dy3
40591,40.589999999996103,65.107126683152515,34.208787869281828,98.189993800385210,-213.074614094085064,-2127.800640420615309,-348.091520089917140
40592,40.590999999996100,64.852340716537270,32.077566447364532,97.778427074796383,-296.405391985823371,-2132.729799024948079,-474.253837239044060
40593,40.591999999996098,64.514587258716517,29.947094928695151,97.243254438027591,-378.922345398662173,-2126.364225960392105,-595.114425648380802
40594,40.592999999996096,64.094940197470635,27.828452310148780,96.590327253241725,-460.107315660770837,-2109.160491886785621,-709.591826833927371
40595,40.593999999996093,63.594984301198039,25.732188187390808,95.826521617836050,-539.458062484337688,-2081.718237610989945,-816.721200437170637
40596,40.594999999996091,63.016795285836167,23.668188013708480,94.959612882029063,-616.496213219655147,-2044.762984413917820,-915.671388003731408
40597,40.595999999996089,62.362912211792036,21.645557016247817,93.998135168012212,-690.774615572983407,-1999.126139581388998,-1005.757778955624190
40598,40.596999999996086,61.636302916683512,19.672525168616136,92.951230260043872,-761.883880356860800,-1945.723020996546438,-1086.450668708594549
40599,40.597999999996084,60.840323386255250,17.756374766692350,91.828490439825373,-829.457936073616338,-1885.529772852738461,-1157.379011384371324
40600,40.598999999996082,59.978672123094775,15.903391279040928,90.639799834336642,-893.178460071495124,-1819.560043215586575,-1218.329677005089479
40601,40.599999999996079,59.055340684390785,14.118837292815829,89.395178636773139,-952.778098873140493,-1748.842246438800885,-1269.242512341224483
40602,40.600999999996077,58.074561622523248,12.406948593890657,88.104634179123423,-1008.042440046844149,-1674.398145748779825,-1310.201664857648211
40603,40.601999999996075,57.040755075345281,10.770950741844423,86.778022310460855,-1058.810746694618956,-1597.223372552966794,-1341.423752628362308
40604,40.602999999996072,55.958475219060489,9.213093952336806,85.424921907535960,-1104.975510564462638,-1518.270359557965094,-1363.243545268206162
40605,40.603999999996070,54.832357720548899,7.734703696631737,84.054524655742455,-1146.480918723987543,-1438.434015391543653,-1376.097860926116027
40606,40.604999999996068,53.667069214722517,6.336244175291482,82.675541530302709,-1183.320360029813855,-1358.540319355854081,-1380.508384421786104
40607,40.605999999996065,52.467259694166593,5.017391715441835,81.296126717322210,-1215.533120331770988,-1279.337875119619639,-1377.064076485528631
40608,40.606999999996063,51.237518541738446,3.777115165559183,79.923819074159482,-1243.200429168963410,-1201.492338631996972,-1366.403780412189690
40609,40.607999999996061,49.982334770730290,2.613760499531018,78.565500663098035,-1266.441025956291014,-1125.583533192212144,-1349.199547923150931
40610,40.608999999996058,48.706061869864058,1.525137070099215,77.227371418491884,-1285.406411133627898,-1052.104986111529342,-1326.141108559795612
40611,40.609999999996056,47.412887488980587,.508603246384050,75.914938634529946,-1300.275938629968095,-981.465567390220713,-1297.921804013345081
40612,40.610999999996054,46.106808051719163,-.438850493059193,74.633019690585982,-1311.251891680090239,-913.992880210654675,-1265.226207020787342
40613,40.611999999996051,44.791608248210316,-1.320522583559639,73.385756259860912,-1318.554666008343929,-849.938043409963029,-1228.719549171135441
40614,40.612999999996049,43.470845246797801,-2.139926728805317,72.176638166101711,-1322.418164119688299,-789.481514154954311,-1189.038997115095754
40615,40.613999999996047,42.147837370636445,-2.900724459477895,71.008535050779429,-1323.085483244991337,-732.739621051942777,-1146.786744791074625
40616,40.614999999996044,40.825656913010107,-3.606664454660170,69.883734075535173,-1320.804958519957836,-679.771510045479772,-1102.524831612075332
40617,40.615999999996042,39.507126713673898,-4.261528905881068,68.803981997595017,-1315.826603152706866,-630.586244049881316,-1056.771553237721491
40618,40.616999999996040,38.194820085944748,-4.869086965368838,67.770530105168845,-1308.398969333179139,-585.149839076441822,-1009.999301850804386
40619,40.617999999996037,36.891063668578923,-5.433055124069193,66.784180672604265,-1298.766437906416968,-543.392061956465113,-962.633655413495376
40620,40.618999999996035,35.597942775277716,-5.957064210656045,65.845333779852254,-1287.166931611071504,-505.212855487087836,-915.053528451885086
40621,40.619999999996033,34.317308825397731,-6.444632587686432,64.954033528054481,-1273.830036037369155,-470.488294394337572,-867.592198582452284
40622,40.620999999996030,33.050788459565325,-6.899145041519558,64.110012865167207,-1258.975504307931033,-439.076008900951365,-820.539031306579204
40623,40.621999999996028,31.799793970992241,-7.323836814147077,63.312736406778129,-1242.812115649527186,-410.820041353652414,-774.141738721831416
40624,40.622999999996026,30.565534715166827,-7.721782202827630,62.561440793682110,-1225.536854254155514,-385.555125132521653,-728.609024084310590
40625,40.623999999996023,29.349029195328704,-8.095887152521858,61.855172266921549,-1207.334372834987789,-363.110394051325329,-684.113482196550308
40626,40.624999999996021,28.151117557098928,-8.448885281951663,61.192821261709810,-1188.376704763793896,-343.312544987527872,-640.794644239792433
40627,40.625999999996019,26.972474261508495,-8.783336812424363,60.573153923805442,-1168.823189333596929,-325.988487013754593,-598.762074022970637
40628,40.626999999996016,25.813620740410904,-9.101629905633992,59.994840536129594,-1148.820576244823314,-310.967517371159829,-558.098440025244031
40629,40.627999999996014,24.674937871109993,-9.405983959292245,59.456480910908603,-1128.503277614248418,-298.083068786302192,-518.862503615537662
40630,40.628999999996012,23.556678137447527,-9.698454455017492,58.956626854925616,-1107.993738436028252,-287.174074431814006,-481.091978168806349
40631,40.629999999996009,22.458977372241513,-9.980938999317475,58.493801854325035,-1087.402899300333047,-278.085996775730791,-444.806226334872861
40632,40.630999999996007,21.381866000676389,-10.255184244118521,58.066518152649380,-1066.830728149269589,-270.671565110961069,-410.008773432256248
40633,40.631999999996005,20.325279725983059,-10.522793416926488,57.673291413194136,-1046.366800805772755,-264.791264100769126,-376.689623898026753
40634,40.632999999996002,19.289069617573965,-10.785234231521716,57.312653166045294,-1026.090912861792276,-260.313612551584811,-344.827375042852964
40635,40.633999999996000,18.273011577854572,-11.043846987564232,56.983161242883035,-1006.073708195319341,-257.115268103238805,-314.391128190475627
40636,40.634999999995998,17.276815177406995,-11.299852701332048,56.683408400197024,-986.377311860652526,-255.080989824939252,-285.342201793558274
40637,40.635999999995995,16.300131859355808,-11.554361139940994,56.412029325193060,-967.055957339153110,-254.103486988743953,-257.635654489627086
40638,40.636999999995993,15.342562522718143,-11.808378657848715,56.167706209431792,-948.156600138534941,-254.083178683347796,-231.221628464370951
40639,40.637999999995991,14.403664501652562,-12.062815757381765,55.949173064013046,-929.719511487942555,-254.927885515684807,-206.046525087747000
40640,40.638999999995988,13.482957962992208,-12.318494314666971,55.755218937634140,-911.778847401799339,-256.552471482316150,-182.054025730009613
40641,40.639999999995986,12.579931748504181,-12.576154428964246,55.584690185695969,-894.363189691088223,-258.878451209360492,-159.185971082703361
40642,40.640999999995984,11.694048691171005,-12.836460867278511,55.436491925270886,-877.496056603288594,-261.833575172990891,-137.383112319705447
40643,40.641999999995981,10.824750436635137,-13.100009087571047,55.309588797538751,-861.196381690444582,-265.351403222755891,-116.585747134751600
40644,40.642999999995979,9.971461801958336,-13.367330833188388,55.203005146507238,-845.478960258395887,-269.370874727765624,-96.734253167874357
40645,40.643999999995977,9.133594704179187,-13.638899298559666,55.115824710649910,-830.354863358568423,-273.835881934998497,-77.769530652673041
40646,40.644999999995974,8.310551690939887,-13.915133872042743,55.047189912647809,-815.831819765698128,-278.694851649205361,-59.633365335135764
40647,40.645999999995972,7.501729104815088,-14.196404466265097,54.996300821785226,-801.914566758094907,-283.900339092424247,-42.268721877294830
40648,40.646999999995970,6.706519912011509,-14.483035449624042,54.962413853765973,-788.605170797822325,-289.408636754346560,-25.619977099953644
40649,40.647999999995967,5.924316224902236,-14.775309194975188,54.944840263790667,-775.903319411187113,-295.179400179317497,-9.633101564426333
40650,40.648999999995965,5.154511546485150,-15.073469263118168,54.942944480653303,-763.806585708385455,-301.175291929100126,5.744202836854225
40651,40.649999999995963,4.396502763369369,-15.377723239632736,54.956142322345286,-752.310667066594306,-307.361644391650771,20.562402403079794
40652,40.650999999995960,3.649691912344822,-15.688245244054178,54.983899127153762,-741.409599543390868,-313.706141655674969,34.870062128193311
40653,40.651999999995958,2.913487744016441,-16.005178130414315,55.025727828458820,-731.095949595822390,-320.178520321181281,48.713801743355816
