i,t,y1,y2,y3
55086,55.084999999962321,-11.792227061372470,-10.724072351852131,22.274511723953491
55087,55.085999999962318,-11.753021044354425,-10.643115069784731,22.333376212081642
55088,55.086999999962316,-11.712317679376277,-10.560981112788591,22.390682785619020
55089,55.087999999962314,-11.670128956358701,-10.477707188507170,22.446413428701902
55090,55.088999999962311,-11.626467750229558,-10.393330615792106,22.500551252824067
55091,55.089999999962309,-11.581347810484610,-10.307889281980971,22.553080508952817
55092,55.090999999962307,-11.534783749595070,-10.221421599535873,22.603986597805140
55093,55.091999999962304,-11.486791030281841,-10.133966462136810,22.653256078272211
55094,55.092999999962302,-11.437385951678920,-10.045563200324544,22.700876673985622
55095,55.093999999962300,-11.386585634410991,-9.956251536788258,22.746837278023996
55096,55.094999999962297,-11.334408004612772,-9.866071541393440,22.791127955763677
55097,55.095999999962295,-11.280871776920007,-9.775063586045313,22.833739945882463
55098,55.096999999962293,-11.225996436464376,-9.683268299482656,22.874665659530205
55099,55.097999999962290,-11.169802219906733,-9.590726522096043,22.913898677685175
55100,55.098999999962288,-11.112310095545208,-9.497479260863471,22.951433746719836
55101,55.099999999962286,-11.053541742536662,-9.403567644494911,22.987266772204372
55102,55.100999999962283,-10.993519529271849,-9.309032878875616,23.021394810980844
55103,55.101999999962281,-10.932266490946324,-9.213916202896067,23.053816061545213
55104,55.102999999962279,-10.869806306370762,-9.118258844754170,23.084529852778626
55105,55.103999999962276,-10.806163274065742,-9.022101978812788,23.113536631073327
55106,55.104999999962274,-10.741362287687384,-8.925486683093007,23.140837945902305
55107,55.105999999962272,-10.675428810831358,-8.828453897480479,23.166436433885362
55108,55.106999999962269,-10.608388851263806,-8.731044382719094,23.190335801407450
55109,55.107999999962267,-10.540268934628529,-8.633298680262788,23.212540805848295
55110,55.108999999962265,-10.471096077680516,-8.535257073052785,23.233057235485006
55111,55.109999999962263,-10.400897761096441,-8.436959547283863,23.251891888131922
55112,55.110999999962260,-10.329701901913118,-8.338445755219405,23.269052548584185
55113,55.111999999962258,-10.257536825645156,-8.239754979111028,23.284547964933498
55114,55.112999999962256,-10.184431238133165,-8.140926096274534,23.298387823826218
55115,55.113999999962253,-10.110414197173771,-8.041997545369810,23.310582724735369
55116,55.114999999962251,-10.035515083982517,-7.943007293928101,23.321144153319299
55117,55.115999999962249,-9.959763574540373,-7.843992807165846,23.330084453940579
55118,55.116999999962246,-9.883189610874103,-7.744991018120015,23.337416801419344
55119,55.117999999962244,-9.805823372320106,-7.646038299135630,23.343155172095649
55120,55.118999999962242,-9.727695246820613,-7.547170434731891,23.347314314275422
55121,55.119999999962239,-9.648835802300262,-7.448422595869128,23.349909718134523
55122,55.120999999962237,-9.569275758170052,-7.349829315634601,23.350957585154923
55123,55.121999999962235,-9.489045957004620,-7.251424466361081,23.350474797166406
55124,55.122999999962232,-9.408177336437557,-7.153241238188097,23.348478885066324
55125,55.123999999962230,-9.326700901318180,-7.055312119071779,23.344987997288815
55126,55.124999999962228,-9.244647696171789,-6.957668876245398,23.340020868093657
55127,55.125999999962225,-9.162048778003957,-6.860342539128949,23.333596785743374
55128,55.126999999962223,-9.078935189487833,-6.763363383682537,23.325735560635604
55129,55.127999999962221,-8.995337932571841,-6.666760918194838,23.316457493455875
55130,55.128999999962218,-8.911287942543423,-6.570563870494572,23.305783343413960
55131,55.129999999962216,-8.826816062582775,-6.474800176569773,23.293734296624859
55132,55.130999999962214,-8.741953018838723,-6.379496970576587,23.280331934693184
55133,55.131999999962211,-8.656729396057001,-6.284680576216487,23.265598203557371
55134,55.132999999962209,-8.571175613789416,-6.190376499458118,23.249555382647689
55135,55.133999999962207,-8.485321903210419,-6.096609422577437,23.232226054409431
55136,55.134999999962204,-8.399198284565724,-6.003403199487499,23.213633074240050
55137,55.135999999962202,-8.312834545275674,-5.910780852327071,23.193799540886360
55138,55.136999999962200,-8.226260218714158,-5.818764569275251,23.172748767345119
55139,55.137999999962197,-8.139504563681911,-5.727375703557485,23.150504252307609
55140,55.138999999962195,-8.052596544591138,-5.636634773606731,23.127089652185973
55141,55.139999999962193,-7.965564812376499,-5.546561464342048,23.102528753756324
55142,55.140999999962190,-7.878437686145578,-5.457174629525653,23.076845447450818
55143,55.141999999962188,-7.791243135580117,-5.368492295158312,23.050063701328057
55144,55.142999999962186,-7.704008764097467,-5.280531663872043,23.022207535748478
55145,55.143999999962183,-7.616761792779871,-5.193309120278296,22.993300998778611
55146,55.144999999962181,-7.529529045077499,-5.106840237229153,22.963368142345395
55147,55.145999999962179,-7.442336932289356,-5.021139782948640,22.932432999159062
55148,55.146999999962176,-7.355211439824591,-4.936221728990891,22.900519560420584
55149,55.147999999962174,-7.268178114245055,-4.852099258981748,22.867651754327031
55150,55.148999999962172,-7.181262051088423,-4.768784778100311,22.833853425385826
55151,55.149999999962169,-7.094487883469664,-4.686289923257061,22.799148314546422
55152,55.150999999962167,-7.007879771457207,-4.604625573925357,22.763560040155674
55153,55.151999999962165,-6.921461392218746,-4.523801863583442,22.727112079740891
55154,55.152999999962162,-6.835255930930297,-4.443828191724522,22.689827752622477
55155,55.153999999962160,-6.749286072440863,-4.364713236393005,22.651730203355999
55156,55.154999999962158,-6.663573993683855,-4.286464967205604,22.612842386001557
55157,55.155999999962155,-6.578141356825292,-4.209090658816747,22.573187049216511
55158,55.156999999962153,-6.493009303137717,-4.132596904788476,22.532786722165845
55159,55.157999999962151,-6.408198447587776,-4.056989631825939,22.491663701242793
55160,55.158999999962148,-6.323728874124489,-3.982274114340456,22.449840037590814
55161,55.159999999962146,-6.239620131654340,-3.908454989303159,22.407337525416533
55162,55.160999999962144,-6.155891230688543,-3.835536271353233,22.364177691081942
55163,55.161999999962141,-6.072560640647091,-3.763521368125878,22.320381782962837
55164,55.162999999962139,-5.989646287803529,-3.692413095766231,22.275970762059419
55165,55.163999999962137,-5.907165553853790,-3.622213694596649,22.230965293343825
55166,55.164999999962134,-5.825135275091890,-3.552924844905946,22.185385737828458
55167,55.165999999962132,-5.743571742174785,-3.484547682830375,22.139252145338094
55168,55.166999999962130,-5.662490700458298,-3.417082816297401,22.092584247968002
55169,55.167999999962127,-5.581907350885631,-3.350530341004503,22.045401454209554
55170,55.168999999962125,-5.501836351409697,-3.284889856406540,21.997722843724308
55171,55.169999999962123,-5.422291818930243,-3.220160481686431,21.949567162746924
55172,55.170999999962120,-5.343287331726540,-3.156340871685164,21.900952820096922
55173,55.171999999962118,-5.264835932366270,-3.093429232768377,21.851897883778886
55174,55.172999999962116,-5.186950131071151,-3.031423338608003,21.802420078150444
55175,55.173999999962113,-5.109641909519763,-2.970320545858691,21.752536781637154
55176,55.174999999962111,-5.032922725068079,-2.910117809709892,21.702265024973272
55177,55.175999999962109,-4.956803515368182,-2.850811699295735,21.651621489947274
55178,55.176999999962106,-4.881294703365791,-2.792398412945939,21.600622508631051
55179,55.177999999962104,-4.806406202657269,-2.734873793262173,21.549284063071628
55180,55.178999999962102,-4.732147423186992,-2.678233342005391,21.497621785424450
55181,55.179999999962099,-4.658527277266111,-2.622472234780751,21.445650958507340
55182,55.180999999962097,-4.585554185893952,-2.567585335507798,21.393386516754479
55183,55.181999999962095,-4.513236085363579,-2.513567210664606,21.340843047549928
55184,55.182999999962092,-4.441580434133274,-2.460412143295600,21.288034792920541
55185,55.183999999962090,-4.370594219946012,-2.408114146773712,21.234975651568355
55186,55.184999999962088,-4.300283967179325,-2.356666978308484,21.181679181222957
55187,55.185999999962085,-4.230655744408293,-2.306064152192624,21.128158601294636
55188,55.186999999962083,-4.161715172164742,-2.256298952780365,21.074426795809554
55189,55.187999999962081,-4.093467430876146,-2.207364447191856,21.020496316608568
55190,55.188999999962078,-4.025917268968075,-2.159253497738534,20.966379386791804
55191,55.189999999962076,-3.959069011114484,-2.111958774065276,20.912087904391544
55192,55.190999999962074,-3.892926566620514,-2.065472765005771,20.857633446256411
55193,55.191999999962071,-3.827493437922954,-2.019787790148294,20.803027272130407
55194,55.192999999962069,-3.762772729193893,-1.974896011109710,20.748280328910816
55195,55.193999999962067,-3.698767155033591,-1.930789442516142,20.693403255069480
55196,55.194999999962064,-3.635479049239009,-1.887459962689340,20.638406385222527
55197,55.195999999962062,-3.572910373634913,-1.844899324038346,20.583299754834112
55198,55.196999999962060,-3.511062726954918,-1.803099163156557,20.528093105040274
55199,55.197999999962057,-3.449937353760302,-1.762051010624800,20.472795887579551
55200,55.198999999962055,-3.389535153384866,-1.721746300521472,20.417417269817513
55201,55.199999999962053,-3.329856688894600,-1.682176379641252,20.361966139852893
55202,55.200999999962050,-3.270902196051353,-1.643332516424282,20.306451111693544
55203,55.201999999962048,-3.212671592270163,-1.605205909598078,20.250880530490981
55204,55.202999999962046,-3.155164485560365,-1.567787696534801,20.195262477822723
55205,55.203999999962043,-3.098380183441038,-1.531068961326820,20.139604777012231
55206,55.204999999962041,-3.042317701821785,-1.495040742583800,20.083914998476711
55207,55.205999999962039,-2.986975773840298,-1.459694040954821,20.028200465093526
55208,55.206999999962036,-2.932352858648573,-1.425019826379270,19.972468257576484
55209,55.207999999962034,-2.878447150140065,-1.391009045070489,19.916725219853713
55210,55.208999999962032,-2.825256585610516,-1.357652626236347,19.860977964439336
55211,55.209999999962029,-2.772778854345542,-1.324941488541096,19.805232877791553
55212,55.210999999962027,-2.721011406128538,-1.292866546313031,19.749496125650257
55213,55.211999999962025,-2.669951459662782,-1.261418715502623,19.693773658347656
55214,55.212999999962022,-2.619596010902054,-1.230588919395895,19.638071216085894
55215,55.213999999962020,-2.569941841284428,-1.200368094087968,19.582394334175952
55216,55.214999999962018,-2.520985525864269,-1.170747193721740,19.526748348232605
55217,55.215999999962015,-2.472723441337819,-1.141717195496780,19.471138399320544
55218,55.216999999962013,-2.425151773958110,-1.113269104453571,19.415569439047129
55219,55.217999999962011,-2.378266527335254,-1.085393958038269,19.360046234597618
55220,55.218999999962008,-2.332063530118494,-1.058082830453221,19.304573373709072
55221,55.219999999962006,-2.286538443556734,-1.031326836798455,19.249155269579390
