i,t,y1,y2,y3
73757,73.755999999988120,-53.307007004172490,-15.240707576076801,93.763739344576635
73758,73.756999999988125,-53.246838099173416,-14.505909747894906,94.368257121362888
73759,73.757999999988130,-53.099756536404868,-13.740793300465411,94.930175746009624
73760,73.758999999988134,-52.863850356425914,-12.949113128959780,95.447054332037425
73761,73.759999999988139,-52.537817275803540,-12.134888328596249,95.916862997044902
73762,73.760999999988144,-52.120999488849741,-11.302346344747836,96.338016349046100
73763,73.761999999988149,-51.613407141194294,-10.455862048308775,96.709397863824165
73764,73.762999999988153,-51.015729553873257,-9.599893464076827,97.030374313798532
73765,73.763999999988158,-50.329333702800895,-8.738916029814673,97.300799783957331
73766,73.764999999988163,-49.556249914725704,-7.877357322349405,97.521009211946080
73767,73.765999999988168,-48.699145200564139,-7.019534150501941,97.691801793063135
73768,73.766999999988172,-47.761285083555897,-6.169593785795160,97.814414972181524
73769,73.767999999988177,-46.746485168165790,-5.331460890481146,97.890490080992208
73770,73.768999999988182,-45.659054015278095,-4.508791423888208,97.922030951861615
73771,73.769999999988187,-44.503729124826116,-3.704934482024900,97.911357035800066
73772,73.770999999988192,-43.285607969999035,-2.922902673680306,97.861052664542996
73773,73.771999999988196,-42.010076075849199,-2.165351281100781,97.773914124928268
73774,73.772999999988201,-40.682734094204996,-1.434566115295886,97.652896162897790
73775,73.773999999988206,-39.309325706454999,-.732459672605414,97.501059414765223
73776,73.774999999988211,-37.895668000267136,-.060574943629375,97.321520088641705
73777,73.775999999988215,-36.447585732398274,.579903973473495,97.117403004908667
73778,73.776999999988220,-34.970850625098507,1.188135442214143,96.891798867717981
73779,73.777999999988225,-33.471126565355377,1.763599105752234,96.647726395239090
73780,73.778999999988230,-31.953921299801692,2.306071043888571,96.388099698472573
73781,73.779999999988235,-30.424544956462555,2.815596335111279,96.115701078070927
73782,73.780999999988239,-28.888075487605228,3.292460026038027,95.833159213995387
73783,73.781999999988244,-27.349330922633513,3.737157417023394,95.542932559270625
73784,73.782999999988249,-25.812848150119542,4.150364458845531,95.247297619090276
73785,73.783999999988254,-24.282867814940943,4.532908930186188,94.948341700202960
73786,73.784999999988258,-22.763324819171334,4.885742936895476,94.647959651096855
73787,73.785999999988263,-21.257843851287610,5.209917148225910,94.347854077847046
73788,73.786999999988268,-19.769739333705559,5.506557067279770,94.049538509562893
73789,73.787999999988273,-18.302019169272572,5.776841526330646,93.754342996712253
73790,73.788999999988278,-16.857391678511664,6.021983504611994,93.463421650684154
73791,73.789999999988282,-15.438275146565186,6.243213287623621,93.177761669484170
73792,73.790999999988287,-14.046809437666216,6.441763923072788,92.898193438551729
73793,73.791999999988292,-12.684869181756925,6.618858878614797,92.625401343998774
73794,73.792999999988297,-11.354078089299669,6.775701769465378,92.359934985328422
73795,73.793999999988301,-10.055824003678461,6.913467998288820,92.102220523723261
73796,73.794999999988306,-8.791274353713263,7.033298133927963,91.852571948669350
73797,73.795999999988311,-7.561391720071850,7.136292847905092,91.611202088869859
73798,73.796999999988316,-6.366949277588724,7.223509226610457,91.378233232389960
73799,73.797999999988320,-5.208545919906411,7.295958281247596,91.153707255396341
73800,73.798999999988325,-4.086620912985891,7.354603485616381,90.937595188617522
73801,73.799999999988330,-3.001467959693740,7.400360182553882,90.729806175866997
73802,73.800999999988335,-1.953248588867615,7.434095712365925,90.530195799897598
73803,73.801999999988340,-.942004809139011,7.456630130087526,90.338573767845247
73804,73.802999999988344,.032329009394651,7.468737392286135,90.154710961981394
73805,73.803999999988349,.969915043490071,7.471146907888730,89.978345871856789
73806,73.804999999988354,1.871001717237907,7.464545360816320,89.809190431615463
73807,73.805999999988359,2.735914184221106,7.449578724796057,89.646935291699037
73808,73.806999999988363,3.565045570881408,7.426854402426252,89.491254557732290
73809,73.807999999988368,4.358848952943906,7.396943431296373,89.341810031428764
73810,73.808999999988373,5.117830031050849,7.360382709669705,89.198254989189508
73811,73.809999999988378,5.842540467736770,7.317677202918506,89.060237533957519
73812,73.810999999988383,6.533571845265686,7.269302099587931,88.927403555065979
73813,73.811999999988387,7.191550202405233,7.215704892704071,88.799399329473744
73814,73.812999999988392,7.817131107719406,7.157307367795232,88.675873796077127
73815,73.813999999988397,8.410995227235718,7.094507484133977,88.556480532854380
73816,73.814999999988402,8.973844345224578,7.027681140003843,88.440879464541837
73817,73.815999999988406,9.506397798182162,6.957183816422791,88.328738326441567
73818,73.816999999988411,10.009389283817775,6.883352096787236,88.219733907880766
73819,73.817999999988416,10.483564008815552,6.806505062403881,88.113553096830287
73820,73.818999999988421,10.929676141287773,6.726945565915499,88.009893745275718
73821,73.819999999988426,11.348486536096070,6.644961386259615,87.908465373141183
73822,73.820999999988430,11.740760703532754,6.560826270079041,87.808989726906631
73823,73.821999999988435,12.107266994182773,6.474800865478500,87.711201207539546
73824,73.822999999988440,12.448774975091693,6.387133554734862,87.614847180982352
73825,73.823999999988445,12.766053974618012,6.298061193058067,87.519688183193693
73826,73.824999999988449,13.059871775526833,6.207809760799273,87.425498030628802
73827,73.825999999988454,13.330993437969255,6.116594936641839,87.332063846052733
73828,73.826999999988459,13.580180235975019,6.024622599315557,87.239186008700742
73829,73.827999999988464,13.808188692955648,5.932089265267901,87.146678037021118
73830,73.828999999988469,14.015769703465420,5.839182469528076,87.054366411547747
73831,73.829999999988473,14.203667730094253,5.746081096727745,86.962090344840718
73832,73.830999999988478,14.372620065868173,5.652955668911918,86.869701504893740
73833,73.831999999988483,14.523356153909775,5.559968596397875,86.777063697927034
73834,73.832999999988488,14.656596957364195,5.467274397530978,86.684052516054834
73835,73.833999999988492,14.773054373728467,5.375019892753902,86.590554954929331
73836,73.834999999988497,14.873430688737287,5.283344377959135,86.496469006110743
73837,73.835999999988502,14.958418065860620,5.192379781641247,86.401703228589739
73838,73.836999999988507,15.028698068263356,5.102250809912094,86.306176303588089
73839,73.837999999988511,15.084941210769996,5.013075082994521,86.209816576481757
73840,73.838999999988516,15.127806539974074,4.924963266373195,86.112561589423649
73841,73.839999999988521,15.157941241139094,4.838019199358972,86.014357607987819
73842,73.840999999988526,15.175980270961558,4.752340023419221,85.915159144911087
73843,73.841999999988531,15.182546015613948,4.668016312243440,85.814928483769322
73844,73.842999999988535,15.178247973762820,4.585132205153599,85.713635205193668
